subject_id,label,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_synthetic
ET_01,other,19.45,0.01108,0.09205,0.95515,-14.825,-11.392,-8.349,True
ET_01,other,19.46,-0.00762,0.16934,0.90625,-21.56,-4.72,-11.606,True
ET_01,other,19.47,-0.04209,0.22192,0.90172,-22.597,2.864,-9.357,True
ET_01,other,19.48,0.00466,0.27356,0.91763,-17.61,10.595,-9.174,True
ET_01,other,19.490000000000002,0.06656,0.35547,0.93888,-10.487,14.999,-4.747,True
ET_01,other,19.5,0.12215,0.31473,0.96162,2.622,17.006,0.623,True
ET_01,other,19.51,0.21057,0.30559,0.99837,11.518,13.835,4.833,True
ET_01,other,19.52,0.28356,0.27185,1.01183,18.349,8.272,9.031,True
ET_01,other,19.53,0.29314,0.20405,1.00909,22.135,0.633,10.805,True
ET_01,other,19.54,0.32191,0.15446,0.99106,22.515,-5.544,11.754,True
ET_01,other,19.55,0.23915,0.10598,0.99365,14.01,-11.837,6.363,True
ET_01,other,19.56,0.18308,0.08768,0.98469,4.947,-15.173,3.288,True
ET_01,other,19.57,0.08725,0.08026,0.93485,-4.721,-16.648,-3.039,True
ET_01,other,19.580000000000002,0.02906,0.07442,0.92483,-14.112,-11.969,-8.071,True
ET_01,other,19.59,-0.04934,0.15585,0.87526,-19.422,-6.385,-10.835,True
ET_01,other,19.6,-0.03986,0.19953,0.88091,-22.836,1.939,-9.759,True
ET_01,other,19.61,0.01348,0.2836,0.87329,-18.458,8.685,-9.31,True
ET_01,other,19.62,0.0442,0.28708,0.90729,-11.996,15.031,-5.928,True
ET_01,other,19.63,0.13697,0.36107,0.95321,-1.329,18.134,-0.855,True
ET_01,other,19.64,0.21802,0.30353,0.95078,10.998,14.811,4.03,True
ET_01,other,19.650000000000002,0.3078,0.24378,1.0018,16.708,10.787,9.322,True
ET_01,other,19.66,0.29649,0.2124,1.0018,22.013,4.554,10.202,True
ET_01,other,19.67,0.31929,0.14445,1.0175,22.32,-4.444,11.546,True
ET_01,other,19.68,0.27876,0.1203,0.99566,17.299,-11.846,7.351,True
ET_01,other,19.69,0.20614,0.08643,0.95473,7.545,-16.756,4.287,True
ET_01,other,19.7,0.11498,0.06132,0.93735,-3.001,-17.871,-2.021,True
ET_01,other,19.71,0.05389,0.11473,0.91603,-12.723,-15.767,-6.836,True
ET_01,other,19.72,-0.01051,0.1477,0.91221,-21.309,-8.058,-10.559,True
ET_01,other,19.73,-0.05845,0.20213,0.87683,-24.899,1.307,-10.903,True
ET_01,other,19.740000000000002,-0.02184,0.24619,0.90226,-20.616,8.076,-9.925,True
ET_01,other,19.75,0.03365,0.29952,0.93531,-12.793,13.347,-5.36,True
ET_01,other,19.76,0.12779,0.32989,0.93335,-2.516,18.866,-2.174,True
ET_01,other,19.77,0.20057,0.29508,0.97208,8.472,15.987,3.338,True
ET_01,other,19.78,0.26917,0.27894,1.00171,19.277,10.219,8.472,True
ET_01,other,19.79,0.3192,0.23776,1.01109,24.214,5.781,11.264,True
ET_01,other,19.8,0.32959,0.18273,1.04496,23.565,-3.904,11.467,True
ET_01,other,19.81,0.27592,0.09087,1.00879,18.715,-11.596,10.285,True
ET_01,other,19.82,0.22299,0.06342,1.00189,9.737,-18.195,6.005,True
ET_01,other,19.830000000000002,0.14752,0.05098,0.97007,-2.286,-17.895,-1.667,True
ET_01,other,19.84,0.06621,0.08698,0.91644,-11.817,-14.564,-7.128,True
ET_01,other,19.85,-0.02551,0.10917,0.90405,-22.29,-10.394,-10.647,True
ET_01,other,19.86,-0.04327,0.2048,0.87465,-24.237,-0.732,-12.386,True
ET_01,other,19.87,-0.02348,0.24051,0.90678,-23.787,8.731,-11.5,True
ET_01,other,19.88,0.02872,0.32981,0.886,-14.589,14.427,-5.808,True
ET_01,other,19.89,0.10423,0.31147,0.94456,-5.663,18.311,-3.37,True
ET_01,other,19.900000000000002,0.20985,0.33812,0.96384,6.851,18.392,4.601,True
ET_01,other,19.91,0.24588,0.27974,0.99236,16.078,13.364,7.983,True
ET_01,other,19.92,0.30864,0.2273,1.02341,24.787,7.555,12.837,True
ET_01,other,19.93,0.35698,0.14826,1.00385,26.082,-2.223,12.165,True
ET_01,other,19.94,0.30114,0.11951,1.00327,21.075,-10.604,10.524,True
ET_01,other,19.95,0.24546,0.11153,0.97594,12.338,-16.381,6.885,True
ET_01,other,19.96,0.14399,0.04396,0.93102,-0.252,-19.003,-1.566,True
ET_01,other,19.97,0.06059,0.085,0.91286,-11.633,-17.363,-5.867,True
ET_01,other,19.98,0.00225,0.12677,0.88769,-20.135,-10.168,-11.895,True
ET_01,other,19.990000000000002,-0.0293,0.20539,0.86356,-25.556,-2.885,-12.655,True
ET_01,other,20.0,-0.05397,0.22611,0.87811,-22.49,6.517,-13.53,True
ET_01,other,20.01,0.01086,0.30892,0.9008,-18.208,13.994,-7.756,True
ET_01,other,20.02,0.11798,0.33286,0.90904,-6.536,17.71,-2.9,True
ET_01,other,20.03,0.19148,0.35737,0.95403,5.076,20.665,3.796,True
ET_01,other,20.04,0.27069,0.31499,0.95998,16.5,14.852,7.637,True
ET_01,other,20.05,0.33065,0.26076,1.0308,24.16,8.351,12.434,True
ET_01,other,20.06,0.3424,0.21691,1.00083,26.536,-1.221,13.917,True
ET_01,other,20.07,0.34557,0.1374,0.99162,24.78,-9.924,11.596,True
ET_01,other,20.080000000000002,0.26983,0.07492,0.97876,13.785,-16.022,7.582,True
ET_01,other,20.09,0.17991,0.04532,0.95349,2.442,-19.183,1.508,True
ET_01,other,20.1,0.09139,0.05193,0.90327,-10.606,-17.883,-6.413,True
ET_01,other,20.11,-0.00966,0.08326,0.89551,-20.706,-12.733,-10.498,True
ET_01,other,20.12,-0.06378,0.17122,0.9016,-27.158,-3.21,-12.817,True
ET_01,other,20.13,-0.01295,0.22946,0.8755,-26.3,4.925,-11.516,True
ET_01,other,20.14,0.00714,0.30637,0.89187,-21.493,12.924,-9.087,True
ET_01,other,20.150000000000002,0.07072,0.3485,0.90434,-10.623,20.451,-6.62,True
ET_01,other,20.16,0.19278,0.359,0.95644,3.408,20.251,1.814,True
ET_01,other,20.17,0.25452,0.32179,0.98651,14.758,16.392,7.933,True
ET_01,other,20.18,0.32954,0.28395,1.02104,25.644,10.405,11.789,True
ET_01,other,20.19,0.37595,0.22944,1.00321,27.465,0.321,15.383,True
ET_01,other,20.2,0.36982,0.16765,0.9979,25.787,-8.736,12.947,True
ET_01,other,20.21,0.28269,0.1012,0.97994,16.324,-15.488,7.822,True
ET_01,other,20.22,0.18598,0.05968,0.96001,4.25,-20.506,1.989,True
ET_01,other,20.23,0.06548,0.04951,0.91058,-8.769,-19.857,-4.133,True
ET_01,other,20.240000000000002,0.01521,0.10378,0.87259,-19.796,-14.453,-8.798,True
ET_01,other,20.25,-0.03491,0.15032,0.85342,-28.083,-8.378,-13.914,True
ET_01,other,20.26,-0.02949,0.2251,0.87352,-28.492,3.148,-14.853,True
ET_01,other,20.27,-0.0168,0.29982,0.8863,-23.21,11.934,-10.564,True
ET_01,other,20.28,0.06184,0.31096,0.91237,-13.437,20.064,-5.378,True
ET_01,other,20.29,0.154,0.3589,0.97347,1.86,22.1,-1.107,True
ET_01,other,20.3,0.25342,0.33688,0.96536,13.17,17.235,6.851,True
ET_01,other,20.31,0.3568,0.30152,0.98899,23.552,11.621,11.571,True
ET_01,other,20.32,0.36199,0.21147,1.03074,29.954,3.23,13.878,True
ET_01,other,20.330000000000002,0.37402,0.14327,1.02646,26.418,-7.267,13.727,True
ET_01,other,20.34,0.30556,0.07129,1.02057,19.253,-16.58,10.029,True
ET_01,other,20.35,0.23549,0.04005,0.95288,8.855,-21.353,4.155,True
ET_01,other,20.36,0.1143,0.04654,0.91288,-5.528,-20.593,-3.156,True
ET_01,other,20.37,0.00584,0.10509,0.89312,-19.619,-16.135,-8.688,True
ET_01,other,20.38,-0.03857,0.15618,0.8857,-26.084,-8.121,-13.012,True
ET_01,other,20.39,-0.05237,0.18508,0.84176,-29.956,1.366,-14.56,True
ET_01,other,20.400000000000002,-0.03207,0.3031,0.90116,-24.393,11.807,-13.116,True
ET_01,other,20.41,0.05686,0.36906,0.892,-16.271,18.528,-9.218,True
ET_01,other,20.42,0.14265,0.39793,0.95086,-1.32,21.93,-0.144,True
ET_01,other,20.43,0.25926,0.34498,0.97783,10.942,19.676,6.481,True
ET_01,other,20.44,0.3377,0.28793,0.99335,24.566,14.431,12.47,True
ET_01,other,20.45,0.37263,0.22193,1.04871,28.467,3.06,14.685,True
ET_01,other,20.46,0.35065,0.17025,1.01598,29.81,-5.99,14.173,True
ET_01,other,20.47,0.32896,0.08623,0.98161,21.38,-15.457,11.045,True
ET_01,other,20.48,0.23921,0.0568,0.97856,10.28,-20.689,5.02,True
ET_01,other,20.490000000000002,0.13591,0.04874,0.8977,-4.963,-21.686,-1.466,True
ET_01,other,20.5,0.04786,0.0546,0.90313,-17.317,-17.206,-8.431,True
ET_01,other,20.51,-0.00196,0.14231,0.8994,-27.191,-9.639,-13.735,True
ET_01,other,20.52,-0.02642,0.20558,0.84712,-31.498,-2.036,-14.528,True
ET_01,other,20.53,-0.05714,0.28008,0.86211,-27.142,8.76,-13.68,True
ET_01,other,20.54,0.03938,0.34508,0.89126,-16.677,17.896,-9.125,True
ET_01,other,20.55,0.14419,0.38114,0.94119,-4.637,22.376,-3.372,True
ET_01,other,20.56,0.25163,0.36756,0.96966,8.348,20.839,5.712,True
ET_01,other,20.57,0.36612,0.33109,1.00944,21.072,16.273,9.772,True
ET_01,other,20.580000000000002,0.41492,0.26395,1.01736,30.079,6.639,13.786,True
ET_01,other,20.59,0.36169,0.17708,1.03817,29.012,-4.656,15.535,True
ET_01,other,20.6,0.36626,0.10152,1.00905,24.626,-14.196,12.005,True
ET_01,other,20.61,0.25052,0.04588,0.96087,12.625,-20.575,6.601,True
ET_01,other,20.62,0.19471,0.0299,0.89721,-1.537,-23.526,-1.523,True
ET_01,other,20.63,0.04749,0.07164,0.88005,-15.225,-18.519,-8.364,True
ET_01,other,20.64,-0.0292,0.12196,0.88343,-26.124,-13.48,-13.008,True
ET_01,other,20.650000000000002,-0.03915,0.18618,0.87435,-32.505,-2.086,-15.831,True
ET_01,other,20.66,-0.0381,0.27204,0.86069,-28.86,8.517,-14.55,True
ET_01,other,20.67,0.02298,0.32078,0.88444,-20.831,16.733,-9.733,True
ET_01,other,20.68,0.12329,0.37507,0.92217,-7.362,20.844,-4.086,True
ET_01,other,20.69,0.20076,0.38007,0.93982,6.758,22.517,5.196,True
ET_01,other,20.7,0.31893,0.32123,0.98512,20.785,17.229,10.495,True
ET_01,other,20.71,0.3805,0.2546,0.99376,29.652,6.9,14.307,True
ET_01,other,20.72,0.37321,0.20182,1.01189,30.089,-1.951,15.183,True
ET_01,other,20.73,0.35545,0.10272,1.01818,26.735,-13.767,12.874,True
ET_01,other,20.740000000000002,0.27133,0.04734,0.99613,16.119,-19.988,6.993,True
ET_01,other,20.75,0.19252,0.02789,0.94585,0.64,-23.055,0.496,True
ET_01,other,20.76,0.05526,0.08036,0.88247,-14.344,-21.953,-8.753,True
ET_01,other,20.77,-0.01889,0.11854,0.88728,-26.033,-15.144,-11.706,True
ET_01,other,20.78,-0.04197,0.15705,0.83997,-32.586,-4.463,-15.629,True
ET_01,other,20.79,-0.08106,0.25398,0.85152,-31.189,7.448,-16.039,True
ET_01,other,20.8,0.00456,0.3521,0.89446,-23.305,16.663,-11.411,True
ET_01,other,20.81,0.13431,0.40457,0.88816,-10.072,21.776,-5.903,True
ET_01,other,20.82,0.23051,0.38939,0.93651,5.594,23.409,3.73,True
ET_01,other,20.830000000000002,0.31235,0.35277,0.98338,20.477,19.122,8.232,True
ET_01,other,20.84,0.38241,0.26428,1.01175,29.789,9.362,14.772,True
ET_01,other,20.85,0.39826,0.22195,1.04013,32.923,-0.303,14.953,True
ET_01,other,20.86,0.38966,0.14329,1.03579,28.474,-12.837,15.107,True
ET_01,other,20.87,0.34291,0.06786,0.97791,19.128,-17.656,8.399,True
ET_01,other,20.88,0.18825,0.02215,0.94357,4.361,-24.834,1.672,True
ET_01,other,20.89,0.09692,0.07924,0.86697,-11.86,-20.844,-4.382,True
ET_01,other,20.900000000000002,0.0108,0.1091,0.89189,-23.118,-16.89,-12.193,True
ET_01,other,20.91,-0.0676,0.18142,0.88118,-31.96,-5.39,-15.17,True
ET_01,other,20.92,-0.04647,0.26104,0.865,-31.216,4.932,-16.451,True
ET_01,other,20.93,-0.00141,0.3313,0.88351,-24.21,16.394,-12.717,True
ET_01,other,20.94,0.11646,0.36027,0.89949,-12.825,21.222,-6.856,True
ET_01,other,20.95,0.18895,0.3994,0.94104,2.776,24.318,1.831,True
ET_01,other,20.96,0.30794,0.36446,0.99258,17.981,20.697,8.15,True
ET_01,other,20.97,0.39051,0.31094,0.99424,27.201,10.806,13.732,True
ET_01,other,20.98,0.41413,0.23127,0.99666,32.211,0.844,17.146,True
ET_01,other,20.990000000000002,0.41633,0.14897,1.00867,30.494,-9.966,14.347,True
ET_01,other,21.0,0.33221,0.09946,0.99211,20.763,-18.649,9.911,True
ET_01,other,21.01,0.22429,0.02706,0.94768,6.931,-23.624,4.381,True
ET_01,other,21.02,0.13509,0.0385,0.9097,-9.125,-23.257,-4.769,True
ET_01,other,21.03,-0.01437,0.10579,0.85731,-22.552,-17.213,-8.548,True
ET_01,other,21.04,-0.04131,0.16083,0.81946,-32.118,-7.351,-16.397,True
ET_01,other,21.05,-0.05995,0.20178,0.84619,-34.124,2.969,-16.205,True
ET_01,other,21.06,-0.01348,0.28403,0.85402,-26.598,13.116,-13.535,True
ET_01,other,21.07,0.07097,0.37165,0.89037,-14.903,20.546,-6.907,True
ET_01,other,21.080000000000002,0.17526,0.39246,0.95712,0.999,23.687,0.806,True
ET_01,other,21.09,0.3028,0.38827,0.97604,13.439,22.976,9.049,True
ET_01,other,21.1,0.36959,0.29473,1.00455,26.21,13.126,13.122,True
ET_01,other,21.11,0.40905,0.26007,1.00334,33.351,4.422,16.086,True
ET_01,other,21.12,0.41892,0.15887,1.00667,31.349,-7.954,15.247,True
ET_01,other,21.13,0.36684,0.07871,0.99243,23.262,-16.457,12.222,True
ET_01,other,21.14,0.22712,0.05375,0.93877,8.481,-22.212,4.265,True
ET_01,other,21.150000000000002,0.1583,0.05056,0.90565,-6.245,-24.726,-2.328,True
ET_01,other,21.16,0.02591,0.07822,0.86361,-20.943,-18.464,-10.448,True
ET_01,other,21.17,-0.03828,0.15101,0.85342,-30.047,-8.917,-14.665,True
ET_01,other,21.18,-0.0872,0.21261,0.86283,-31.999,1.024,-16.223,True
ET_01,other,21.19,-0.02728,0.31249,0.85603,-29.38,11.345,-13.753,True
ET_01,other,21.2,0.06176,0.37615,0.88605,-17.364,20.478,-8.419,True
ET_01,other,21.21,0.15699,0.41393,0.9287,-2.562,22.878,-0.456,True
ET_01,other,21.22,0.30627,0.37594,0.95713,11.623,22.262,6.879,True
ET_01,other,21.23,0.35586,0.33961,1.00382,24.771,16.527,12.76,True
ET_01,other,21.240000000000002,0.45085,0.26773,1.01908,31.363,5.26,16.179,True
ET_01,other,21.25,0.41094,0.18105,1.01259,30.829,-6.713,16.754,True
ET_01,other,21.26,0.36167,0.094,0.99505,26.57,-17.275,11.223,True
ET_01,other,21.27,0.29125,0.05257,0.9515,11.52,-22.923,5.438,True
ET_01,other,21.28,0.14961,0.04874,0.9411,-4.676,-23.263,-1.968,True
ET_01,other,21.29,0.04068,0.08171,0.90186,-17.471,-21.411,-8.973,True
ET_01,other,21.3,-0.03135,0.13316,0.83363,-28.406,-12.028,-15.803,True
ET_01,other,21.31,-0.03323,0.19983,0.83233,-32.783,-0.35,-16.066,True
ET_01,other,21.32,-0.02451,0.27877,0.84063,-27.891,11.242,-14.119,True
ET_01,other,21.330000000000002,0.03515,0.34295,0.8914,-19.3,19.946,-10.027,True
ET_01,other,21.34,0.14196,0.38712,0.9126,-5.043,23.569,-1.679,True
ET_01,other,21.35,0.25361,0.3893,0.96387,9.296,25.232,5.777,True
ET_01,other,21.36,0.37605,0.33147,0.99148,22.787,17.464,12.92,True
ET_01,other,21.37,0.40629,0.28114,1.01283,32.917,6.276,17.032,True
ET_01,other,21.38,0.43864,0.16503,1.00575,32.787,-3.053,15.891,True
ET_01,other,21.39,0.39041,0.12007,1.00884,26.715,-14.285,13.388,True
ET_01,other,21.400000000000002,0.32655,0.05268,0.99004,14.091,-22.617,7.188,True
ET_01,other,21.41,0.17091,0.05902,0.92037,-0.68,-23.227,-1.091,True
ET_01,other,21.42,0.06521,0.06387,0.91738,-16.236,-21.449,-8.19,True
ET_01,other,21.43,-0.00739,0.11515,0.83677,-27.222,-12.176,-13.258,True
ET_01,other,21.44,-0.08245,0.21804,0.84884,-32.888,-2.231,-15.922,True
ET_01,other,21.45,-0.01852,0.2823,0.8731,-31.12,9.217,-15.448,True
ET_01,other,21.46,0.03343,0.34586,0.87991,-21.471,18.204,-10.453,True
ET_01,other,21.47,0.12191,0.38012,0.9102,-8.364,23.787,-2.905,True
ET_01,other,21.48,0.26665,0.39132,0.96855,7.024,23.512,2.861,True
ET_01,other,21.490000000000002,0.3462,0.37123,0.98233,20.2,19.182,9.19,True
ET_01,other,21.5,0.39923,0.26954,0.99448,30.465,8.991,14.77,True
ET_01,other,21.51,0.42748,0.2078,1.01583,33.842,-2.601,17.26,True
ET_01,other,21.52,0.38538,0.12528,1.00862,27.377,-12.71,14.339,True
ET_01,other,21.53,0.28199,0.08045,0.96863,16.354,-21.7,8.312,True
ET_01,other,21.54,0.2214,0.03881,0.94355,2.734,-23.207,1.15,True
ET_01,other,21.55,0.08923,0.05815,0.9163,-13.347,-22.502,-7.081,True
ET_01,other,21.56,0.01981,0.1107,0.90104,-25.611,-15.07,-13.259,True
ET_01,other,21.57,-0.00862,0.21524,0.83369,-32.696,-5.395,-16.783,True
ET_01,other,21.580000000000002,-0.01046,0.2737,0.86893,-30.976,7.189,-14.51,True
ET_01,other,21.59,0.02584,0.37432,0.8715,-23.998,16.556,-11.781,True
ET_01,other,21.6,0.11312,0.41221,0.88872,-10.492,22.772,-5.178,True
ET_01,other,21.61,0.24142,0.38812,0.92623,5.245,22.036,2.454,True
ET_01,other,21.62,0.32444,0.37632,0.97864,17.968,19.422,9.863,True
ET_01,other,21.63,0.39539,0.28163,1.01479,27.249,11.353,14.318,True
ET_01,other,21.64,0.42188,0.24968,1.00382,34.034,-0.706,16.973,True
ET_01,other,21.650000000000002,0.42471,0.16132,0.98794,28.343,-11.919,15.107,True
ET_01,other,21.66,0.326,0.09447,0.96526,18.416,-19.181,9.931,True
ET_01,other,21.67,0.22662,0.04269,0.9386,4.814,-23.355,1.985,True
ET_01,other,21.68,0.1037,0.04927,0.89344,-10.549,-20.964,-6.005,True
ET_01,other,21.69,0.0404,0.10417,0.85041,-21.876,-14.93,-11.514,True
ET_01,other,21.7,-0.06036,0.17044,0.84937,-30.396,-7.547,-15.946,True
ET_01,other,21.71,-0.05474,0.24775,0.86755,-31.29,5.635,-16.158,True
ET_01,other,21.72,0.01646,0.31944,0.86355,-24.309,15.225,-12.41,True
ET_01,other,21.73,0.06981,0.37235,0.88599,-13.471,21.993,-7.288,True
ET_01,other,21.740000000000002,0.2219,0.37299,0.93162,1.807,23.204,0.589,True
ET_01,other,21.75,0.32225,0.36807,0.97539,15.469,20.557,7.133,True
ET_01,other,21.76,0.38849,0.34915,1.01418,26.8,12.071,13.09,True
ET_01,other,21.77,0.44172,0.23763,1.01011,30.585,1.857,14.212,True
ET_01,other,21.78,0.4142,0.1527,1.01061,27.829,-8.095,14.882,True
ET_01,other,21.79,0.36122,0.07747,0.99293,20.006,-17.474,10.886,True
ET_01,other,21.8,0.24982,0.05953,0.91107,6.234,-21.967,3.935,True
ET_01,other,21.81,0.1557,0.06175,0.93299,-9.175,-22.212,-2.539,True
ET_01,other,21.82,0.04915,0.06853,0.88407,-20.534,-17.705,-9.999,True
ET_01,other,21.830000000000002,-0.0407,0.16914,0.83907,-29.858,-8.34,-12.868,True
ET_01,other,21.84,-0.02263,0.23981,0.85352,-30.293,3.116,-15.341,True
ET_01,other,21.85,-0.01697,0.30731,0.83391,-25.826,12.623,-12.249,True
ET_01,other,21.86,0.07343,0.38545,0.87637,-16.144,19.166,-6.189,True
ET_01,other,21.87,0.2048,0.40011,0.91229,-1.281,21.788,-1.645,True
ET_01,other,21.88,0.29992,0.39487,0.94735,13.248,19.883,6.041,True
ET_01,other,21.89,0.37315,0.33873,0.97922,24.655,12.422,10.992,True
ET_01,other,21.900000000000002,0.40427,0.2365,1.02024,30.417,2.958,15.004,True
ET_01,other,21.91,0.42822,0.16593,1.01733,30.247,-6.512,15.25,True
ET_01,other,21.92,0.32942,0.10009,0.98984,22.332,-16.345,9.003,True
ET_01,other,21.93,0.2608,0.04911,0.95696,10.565,-20.597,5.917,True
ET_01,other,21.94,0.12457,0.06861,0.9294,-4.517,-24.005,-2.665,True
ET_01,other,21.95,0.04908,0.04834,0.87767,-18.222,-18.603,-9.041,True
ET_01,other,21.96,-0.01354,0.14755,0.85099,-28.284,-9.823,-14.402,True
ET_01,other,21.97,-0.02279,0.2278,0.85306,-30.167,1.061,-13.047,True
ET_01,other,21.98,-0.00644,0.28555,0.84835,-26.252,11.465,-12.931,True
ET_01,other,21.990000000000002,0.09203,0.35253,0.86678,-15.197,18.357,-9.182,True
ET_01,other,22.0,0.15789,0.3704,0.90409,-2.679,21.012,-2.734,True
ET_01,other,22.01,0.25359,0.38191,0.93612,10.353,20.351,4.759,True
ET_01,other,22.02,0.34072,0.31509,0.96476,22.923,15.816,11.249,True
ET_01,other,22.03,0.41082,0.25577,0.9911,29.068,6.684,12.819,True
ET_01,other,22.04,0.4057,0.22099,1.00476,29.305,-3.222,14.489,True
ET_01,other,22.05,0.36572,0.13481,0.97626,21.548,-13.152,11.003,True
ET_01,other,22.06,0.26559,0.06261,0.97142,11.515,-20.238,5.155,True
ET_01,other,22.07,0.18857,0.06271,0.92104,-3.353,-21.168,-2.034,True
ET_01,other,22.080000000000002,0.09966,0.08696,0.88496,-15.051,-17.85,-8.202,True
ET_01,other,22.09,0.04186,0.13983,0.87383,-25.641,-11.047,-12.502,True
ET_01,other,22.1,-0.00907,0.20068,0.84066,-29.432,-0.162,-15.516,True
ET_01,other,22.11,0.01925,0.2803,0.86458,-27.481,9.257,-12.925,True
ET_01,other,22.12,0.09012,0.3553,0.84627,-17.533,17.122,-7.35,True
ET_01,other,22.13,0.16189,0.37937,0.91205,-5.995,21.794,-3.157,True
ET_01,other,22.14,0.24895,0.37314,0.91136,8.546,20.34,4.906,True
ET_01,other,22.150000000000002,0.33678,0.34884,0.96867,21.265,17.258,10.144,True
ET_01,other,22.16,0.43367,0.27342,0.99781,27.941,6.686,14.616,True
ET_01,other,22.17,0.41381,0.19574,1.01492,28.593,-3.443,14.919,True
ET_01,other,22.18,0.39828,0.13645,0.98922,22.665,-12.375,13.838,True
ET_01,other,22.19,0.28412,0.11781,0.98929,13.338,-20.106,5.928,True
ET_01,other,22.2,0.18427,0.06775,0.93479,-0.067,-20.857,0.165,True
ET_01,other,22.21,0.09975,0.078,0.90629,-12.807,-19.723,-6.933,True
ET_01,other,22.22,0.02357,0.11594,0.87431,-23.342,-10.938,-10.858,True
ET_01,other,22.23,-0.03415,0.2058,0.84902,-28.673,-4.006,-13.847,True
ET_01,other,22.240000000000002,0.00315,0.27796,0.85637,-27.307,7.853,-13.79,True
ET_01,other,22.25,0.07468,0.33299,0.85949,-20.328,14.491,-9.596,True
ET_01,other,22.26,0.13788,0.3516,0.87657,-7.493,20.148,-3.812,True
ET_01,other,22.27,0.21886,0.3745,0.96027,6.108,21.819,4.321,True
ET_01,other,22.28,0.34504,0.34216,0.95632,17.668,16.36,6.951,True
ET_01,other,22.29,0.40549,0.31992,0.98936,25.857,9.025,12.855,True
ET_01,other,22.3,0.4255,0.23074,1.00932,27.475,-1.586,14.28,True
ET_01,other,22.31,0.39138,0.13748,0.97933,23.083,-10.41,12.651,True
ET_01,other,22.32,0.29661,0.07966,0.9614,14.54,-17.068,8.046,True
ET_01,other,22.330000000000002,0.22514,0.08339,0.92667,2.385,-21.313,2.097,True
ET_01,other,22.34,0.13804,0.06986,0.88472,-10.804,-18.434,-4.527,True
ET_01,other,22.35,0.03525,0.10859,0.88467,-21.38,-12.848,-10.438,True
ET_01,other,22.36,0.00758,0.19634,0.85916,-28.23,-4.146,-12.617,True
ET_01,other,22.37,0.00346,0.27241,0.8434,-27.323,4.001,-13.759,True
ET_01,other,22.38,0.0496,0.32827,0.84722,-20.903,13.71,-10.051,True
ET_01,other,22.39,0.12921,0.35796,0.91402,-10.471,20.195,-5.973,True
ET_01,other,22.400000000000002,0.23032,0.35813,0.94461,4.446,17.768,2.137,True
ET_01,other,22.41,0.32763,0.33958,0.96147,16.187,14.694,7.114,True
ET_01,other,22.42,0.37088,0.29748,0.98168,23.642,9.211,11.205,True
ET_01,other,22.43,0.40207,0.21941,0.99518,26.241,0.884,13.87,True
ET_01,other,22.44,0.39372,0.18797,0.99739,23.742,-7.714,11.917,True
ET_01,other,22.45,0.3055,0.09755,0.96632,16.581,-15.372,7.928,True
ET_01,other,22.46,0.22226,0.08871,0.94782,3.998,-19.832,2.737,True
ET_01,other,22.47,0.14347,0.09071,0.88844,-8.15,-18.179,-3.727,True
ET_01,other,22.48,0.0606,0.12984,0.88054,-19.111,-12.635,-8.679,True
ET_01,other,22.490000000000002,0.00872,0.19381,0.84116,-25.155,-6.157,-12.246,True
ET_01,other,22.5,0.00946,0.26421,0.85305,-25.174,3.46,-12.951,True
ET_01,other,22.51,0.06387,0.32499,0.86744,-20.54,11.186,-10.424,True
ET_01,other,22.52,0.10922,0.34025,0.89597,-11.834,16.373,-5.464,True
ET_01,other,22.53,0.20781,0.36787,0.93725,1.367,19.062,0.726,True
ET_01,other,22.54,0.32633,0.33606,0.9595,13.216,17.373,6.077,True
ET_01,other,22.55,0.36375,0.29825,0.97521,20.864,11.483,11.846,True
ET_01,other,22.56,0.40261,0.23937,0.97772,27.232,3.289,12.41,True
ET_01,other,22.57,0.38499,0.16153,0.97403,24.172,-6.784,10.667,True
ET_01,other,22.580000000000002,0.31468,0.11821,0.96981,16.578,-13.679,8.279,True
ET_01,other,22.59,0.23643,0.09942,0.96219,5.066,-18.834,1.857,True
ET_01,other,22.6,0.15733,0.09532,0.90752,-4.524,-17.927,-3.605,True
ET_01,other,22.61,0.06164,0.13531,0.86481,-15.677,-15.709,-6.269,True
ET_01,other,22.62,0.04662,0.18834,0.86581,-23.232,-8.243,-11.969,True
ET_01,other,22.63,0.02108,0.24196,0.8594,-24.033,1.766,-14.175,True
ET_01,other,22.64,0.04897,0.31076,0.85443,-21.881,8.663,-12.201,True
ET_01,other,22.650000000000002,0.09905,0.31614,0.88352,-13.021,16.408,-5.071,True
ET_01,other,22.66,0.21424,0.36796,0.90398,-1.559,17.612,-0.887,True
ET_01,other,22.67,0.2884,0.35849,0.9344,11.098,17.901,5.46,True
ET_01,other,22.68,0.34125,0.29493,0.99953,18.267,10.784,9.616,True
ET_01,other,22.69,0.37154,0.23681,0.98732,24.829,3.744,12.273,True
ET_01,other,22.7,0.36604,0.15734,0.99945,24.797,-6.011,11.348,True
ET_01,other,22.71,0.34339,0.15593,0.95502,17.143,-12.801,9.033,True
ET_01,other,22.72,0.26867,0.0779,0.93227,8.935,-18.362,3.622,True
ET_01,other,22.73,0.19027,0.10374,0.88737,-2.042,-18.418,-3.072,True
ET_01,other,22.740000000000002,0.06131,0.11429,0.88713,-12.749,-16.681,-7.109,True
