subject_id,label,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_synthetic
ET_04,other,19.56,0.18043,0.29715,0.98915,3.85,15.84,1.064,True
ET_04,other,19.57,0.25447,0.25154,0.99935,15.301,11.763,5.733,True
ET_04,other,19.580000000000002,0.32004,0.23779,1.0313,22.305,4.073,10.716,True
ET_04,other,19.59,0.30794,0.15836,1.0138,21.423,-2.834,11.995,True
ET_04,other,19.6,0.25191,0.10101,0.99374,16.612,-12.499,6.74,True
ET_04,other,19.61,0.18662,0.08115,1.00078,5.68,-17.416,2.129,True
ET_04,other,19.62,0.08239,0.08213,0.91128,-7.557,-15.912,-3.647,True
ET_04,other,19.63,-0.00321,0.11353,0.88966,-17.983,-11.359,-9.591,True
ET_04,other,19.64,-0.04614,0.15021,0.9202,-24.015,-1.617,-9.748,True
ET_04,other,19.650000000000002,-0.01907,0.24675,0.92441,-20.391,7.544,-10.575,True
ET_04,other,19.66,0.03085,0.30348,0.95036,-13.4,14.229,-5.992,True
ET_04,other,19.67,0.1377,0.31881,0.98895,-1.189,17.38,-0.452,True
ET_04,other,19.68,0.23332,0.31337,0.99566,10.862,15.569,4.932,True
ET_04,other,19.69,0.27874,0.27291,0.98683,21.654,9.236,9.649,True
ET_04,other,19.7,0.31056,0.17956,1.02903,23.617,-0.407,10.731,True
ET_04,other,19.71,0.28657,0.14832,1.01906,20.126,-8.644,10.207,True
ET_04,other,19.72,0.23609,0.0731,0.99902,11.852,-16.399,5.966,True
ET_04,other,19.73,0.13793,0.07613,0.9595,-2.663,-19.043,0.077,True
ET_04,other,19.740000000000002,0.04134,0.0712,0.91453,-14.218,-13.042,-5.744,True
ET_04,other,19.75,-0.06633,0.13411,0.88206,-23.618,-5.558,-10.736,True
ET_04,other,19.76,-0.02695,0.19639,0.90341,-25.011,1.755,-11.662,True
ET_04,other,19.77,-0.00724,0.2797,0.90694,-19.337,10.903,-9.381,True
ET_04,other,19.78,0.08315,0.3454,0.93455,-8.631,16.836,-4.845,True
ET_04,other,19.79,0.18491,0.34821,0.9691,6.03,17.331,2.969,True
ET_04,other,19.8,0.24903,0.2748,0.98628,17.271,12.094,8.718,True
ET_04,other,19.81,0.31748,0.24235,1.03095,24.792,4.357,11.497,True
ET_04,other,19.82,0.32636,0.17107,1.00502,22.394,-4.323,11.408,True
ET_04,other,19.830000000000002,0.24898,0.08076,0.96673,15.211,-12.849,6.972,True
ET_04,other,19.84,0.19286,0.05425,0.97134,3.419,-17.079,2.522,True
ET_04,other,19.85,0.06808,0.07666,0.9196,-9.686,-17.631,-4.233,True
ET_04,other,19.86,-0.01355,0.1269,0.90374,-20.73,-10.232,-12.082,True
ET_04,other,19.87,-0.03305,0.22568,0.90052,-26.991,-1.097,-13.195,True
ET_04,other,19.88,-0.01625,0.23867,0.87329,-23.312,7.94,-11.649,True
ET_04,other,19.89,0.06527,0.30334,0.94849,-14.157,15.662,-5.817,True
ET_04,other,19.900000000000002,0.16695,0.33859,0.97926,0.927,18.138,-0.119,True
ET_04,other,19.91,0.2535,0.30995,0.98925,12.835,17.096,7.513,True
ET_04,other,19.92,0.33852,0.26091,1.02975,22.219,8.038,11.298,True
ET_04,other,19.93,0.31981,0.20427,1.03291,26.596,-0.619,12.912,True
ET_04,other,19.94,0.29604,0.13341,1.00228,21.058,-10.51,9.409,True
ET_04,other,19.95,0.24615,0.09181,0.97371,10.546,-19.163,5.016,True
ET_04,other,19.96,0.10487,0.0676,0.95882,-4.105,-18.513,-1.304,True
ET_04,other,19.97,0.01775,0.0824,0.88864,-15.779,-14.816,-8.873,True
ET_04,other,19.98,-0.05029,0.15088,0.89057,-25.292,-5.317,-11.767,True
ET_04,other,19.990000000000002,-0.04048,0.20563,0.86616,-26.329,4.866,-13.741,True
ET_04,other,20.0,0.02058,0.29731,0.90621,-17.982,14.139,-9.404,True
ET_04,other,20.01,0.09049,0.34723,0.93675,-5.404,17.88,-3.859,True
ET_04,other,20.02,0.19359,0.32025,0.96033,7.166,18.408,4.59,True
ET_04,other,20.03,0.30991,0.28041,0.9953,20.195,11.476,10.091,True
ET_04,other,20.04,0.33726,0.21124,1.01581,25.1,2.286,13.806,True
ET_04,other,20.05,0.3254,0.15625,1.04217,24.274,-7.813,12.499,True
ET_04,other,20.06,0.25292,0.06762,1.03705,16.593,-14.232,7.912,True
ET_04,other,20.07,0.18761,0.05419,0.94746,2.895,-19.718,0.268,True
ET_04,other,20.080000000000002,0.08006,0.07965,0.90805,-13.721,-17.138,-7.095,True
ET_04,other,20.09,0.00312,0.14277,0.8819,-23.347,-10.541,-11.009,True
ET_04,other,20.1,-0.01544,0.19742,0.87423,-27.594,-1.447,-12.437,True
ET_04,other,20.11,-0.01689,0.26348,0.89807,-22.269,9.483,-10.987,True
ET_04,other,20.12,0.04826,0.33735,0.93771,-12.694,18.822,-6.761,True
ET_04,other,20.13,0.15566,0.34597,0.95543,1.178,21.027,0.002,True
ET_04,other,20.14,0.27987,0.2943,0.99281,17.109,16.349,8.156,True
ET_04,other,20.150000000000002,0.35975,0.24651,1.00198,25.463,8.006,12.922,True
ET_04,other,20.16,0.36817,0.18998,1.00595,26.052,-4.198,12.769,True
ET_04,other,20.17,0.33465,0.08384,1.00337,21.371,-11.745,10.34,True
ET_04,other,20.18,0.23947,0.09654,0.95208,7.872,-18.822,3.629,True
ET_04,other,20.19,0.10276,0.03831,0.92615,-5.754,-19.691,-2.036,True
ET_04,other,20.2,0.01493,0.11279,0.90081,-19.114,-14.731,-8.603,True
ET_04,other,20.21,-0.04612,0.19288,0.8961,-26.864,-5.253,-13.369,True
ET_04,other,20.22,-0.06331,0.26546,0.86932,-27.063,5.901,-13.981,True
ET_04,other,20.23,0.01473,0.33007,0.87534,-18.311,15.294,-9.312,True
ET_04,other,20.240000000000002,0.14762,0.34127,0.96058,-3.981,19.831,-3.049,True
ET_04,other,20.25,0.23179,0.34409,0.97064,9.926,18.615,5.82,True
ET_04,other,20.26,0.32935,0.30756,0.99834,22.203,12.533,10.991,True
ET_04,other,20.27,0.36365,0.21755,1.03192,29.722,1.624,14.835,True
ET_04,other,20.28,0.3469,0.14237,1.02852,26.344,-9.872,14.143,True
ET_04,other,20.29,0.26538,0.07249,0.9831,16.193,-17.556,7.303,True
ET_04,other,20.3,0.18092,0.04409,0.94754,-0.986,-20.687,0.477,True
ET_04,other,20.31,0.06169,0.04997,0.91334,-14.586,-15.907,-7.142,True
ET_04,other,20.32,-0.01413,0.12856,0.88905,-23.901,-10.097,-12.905,True
ET_04,other,20.330000000000002,-0.06079,0.22275,0.86473,-28.228,1.693,-14.609,True
ET_04,other,20.34,-0.02134,0.28714,0.8898,-23.27,12.002,-12.863,True
ET_04,other,20.35,0.05819,0.35367,0.92626,-12.78,20.852,-5.615,True
ET_04,other,20.36,0.18437,0.37245,0.9503,3.584,21.358,2.71,True
ET_04,other,20.37,0.32908,0.31863,0.97428,17.651,17.084,8.999,True
ET_04,other,20.38,0.37713,0.25396,1.04355,28.008,6.718,14.343,True
ET_04,other,20.39,0.34538,0.17689,1.0085,28.62,-6.088,13.949,True
ET_04,other,20.400000000000002,0.33528,0.11623,0.99921,21.341,-16.285,9.339,True
ET_04,other,20.41,0.20557,0.06144,0.9606,7.618,-19.77,2.05,True
ET_04,other,20.42,0.11243,0.03061,0.90397,-7.594,-20.712,-3.611,True
ET_04,other,20.43,0.00891,0.10481,0.87348,-22.244,-15.904,-10.694,True
ET_04,other,20.44,-0.06129,0.18252,0.85234,-30.342,-3.01,-15.456,True
ET_04,other,20.45,-0.02587,0.2691,0.85938,-28.328,7.855,-13.405,True
ET_04,other,20.46,0.05886,0.34552,0.8885,-18.696,19.185,-8.702,True
ET_04,other,20.47,0.14451,0.35379,0.9403,-3.793,21.085,-1.106,True
ET_04,other,20.48,0.23724,0.34515,0.94135,12.885,20.149,7.111,True
ET_04,other,20.490000000000002,0.36979,0.30799,0.97742,23.31,11.818,12.374,True
ET_04,other,20.5,0.3872,0.20677,1.01005,31.596,0.684,14.323,True
ET_04,other,20.51,0.36645,0.12013,1.02314,27.084,-10.899,13.581,True
ET_04,other,20.52,0.27849,0.06449,0.97588,15.034,-18.392,7.185,True
ET_04,other,20.53,0.16538,0.03746,0.92201,-1.917,-23.604,-1.598,True
ET_04,other,20.54,0.02427,0.08128,0.88988,-16.25,-19.078,-8.105,True
ET_04,other,20.55,-0.03596,0.1358,0.86283,-28.718,-9.393,-12.967,True
ET_04,other,20.56,-0.0253,0.24227,0.8638,-31.497,2.466,-15.982,True
ET_04,other,20.57,0.00677,0.32607,0.86095,-24.591,14.266,-13.437,True
ET_04,other,20.580000000000002,0.10884,0.37387,0.92101,-11.483,21.208,-5.357,True
ET_04,other,20.59,0.20225,0.37835,0.95798,5.757,23.524,3.304,True
ET_04,other,20.6,0.32967,0.32491,0.96883,21.449,17.626,10.846,True
ET_04,other,20.61,0.36994,0.26543,1.00892,29.101,6.377,14.735,True
ET_04,other,20.62,0.38831,0.15826,1.01448,29.938,-8.283,13.446,True
ET_04,other,20.63,0.30484,0.08522,1.00041,20.836,-17.254,10.973,True
ET_04,other,20.64,0.22636,0.03313,0.97771,6.265,-20.952,2.132,True
ET_04,other,20.650000000000002,0.10326,0.05676,0.89575,-11.377,-19.571,-5.328,True
ET_04,other,20.66,-0.02178,0.1064,0.86783,-24.109,-14.813,-12.321,True
ET_04,other,20.67,-0.05964,0.18411,0.8666,-31.485,-1.453,-15.589,True
ET_04,other,20.68,-0.03463,0.28895,0.8619,-29.528,9.753,-13.052,True
ET_04,other,20.69,0.05609,0.33708,0.9105,-17.2,18.255,-8.432,True
ET_04,other,20.7,0.16286,0.37078,0.94976,-1.235,21.76,-0.324,True
ET_04,other,20.71,0.26135,0.35473,0.97905,15.51,18.773,7.252,True
ET_04,other,20.72,0.37063,0.29331,0.98728,26.801,11.382,14.425,True
ET_04,other,20.73,0.38349,0.20644,1.00247,31.966,-1.41,16.306,True
ET_04,other,20.740000000000002,0.35449,0.09084,0.99798,26.826,-11.303,13.742,True
ET_04,other,20.75,0.28393,0.04988,0.98094,13.875,-20.916,4.55,True
ET_04,other,20.76,0.12266,0.03693,0.95957,-3.865,-22.818,-0.928,True
ET_04,other,20.77,0.04376,0.08046,0.83979,-21.067,-18.94,-9.028,True
ET_04,other,20.78,-0.05259,0.14122,0.86942,-30.23,-7.128,-13.893,True
ET_04,other,20.79,-0.04756,0.28604,0.86294,-31.451,4.804,-16.389,True
ET_04,other,20.8,-0.01043,0.34032,0.87301,-22.637,15.824,-11.369,True
ET_04,other,20.81,0.12434,0.40372,0.92235,-9.099,23.851,-4.831,True
ET_04,other,20.82,0.25065,0.39059,0.95037,9.125,22.481,6.438,True
ET_04,other,20.830000000000002,0.35081,0.33475,0.98766,23.891,16.541,11.513,True
ET_04,other,20.84,0.39928,0.2454,1.01336,30.884,3.547,14.034,True
ET_04,other,20.85,0.41233,0.15678,1.00604,28.161,-7.551,15.13,True
ET_04,other,20.86,0.34519,0.07572,0.9769,20.302,-19.422,9.214,True
ET_04,other,20.87,0.21045,0.07602,0.92999,3.394,-24.656,1.719,True
ET_04,other,20.88,0.09275,0.06403,0.90056,-12.715,-19.717,-5.976,True
ET_04,other,20.89,-0.02186,0.13385,0.87925,-26.892,-12.772,-14.483,True
ET_04,other,20.900000000000002,-0.07642,0.19075,0.83436,-33.011,-1.429,-16.351,True
ET_04,other,20.91,-0.03017,0.30252,0.83862,-27.829,11.427,-14.209,True
ET_04,other,20.92,0.06474,0.36171,0.89391,-16.478,21.899,-7.673,True
ET_04,other,20.93,0.215,0.37384,0.95799,0.007,23.525,0.61,True
ET_04,other,20.94,0.29647,0.34935,0.97203,17.191,20.576,9.476,True
ET_04,other,20.95,0.35013,0.29775,0.99505,29.213,10.602,14.695,True
ET_04,other,20.96,0.43461,0.20993,1.01468,33.359,-2.233,16.363,True
ET_04,other,20.97,0.34976,0.10269,1.01975,25.592,-14.75,11.943,True
ET_04,other,20.98,0.26439,0.05668,0.98697,12.908,-22.067,5.074,True
ET_04,other,20.990000000000002,0.12429,0.06186,0.94913,-5.134,-24.228,-4.188,True
ET_04,other,21.0,0.01386,0.07607,0.87858,-21.384,-17.162,-10.442,True
ET_04,other,21.01,-0.05347,0.16109,0.84724,-32.382,-5.586,-17.833,True
ET_04,other,21.02,-0.06797,0.23518,0.84796,-32.202,6.603,-16.165,True
ET_04,other,21.03,0.02585,0.3269,0.88153,-23.632,17.621,-11.48,True
ET_04,other,21.04,0.10665,0.39631,0.88243,-6.627,24.031,-2.257,True
ET_04,other,21.05,0.26454,0.40635,0.96915,10.061,21.058,5.574,True
ET_04,other,21.06,0.38524,0.32257,1.00561,24.993,15.968,12.709,True
ET_04,other,21.07,0.40336,0.22201,1.02307,31.895,3.161,15.938,True
ET_04,other,21.080000000000002,0.42716,0.14169,1.01949,29.73,-9.119,15.081,True
ET_04,other,21.09,0.3262,0.07266,0.96876,18.665,-19.728,9.967,True
ET_04,other,21.1,0.18102,0.04082,0.96793,0.894,-24.793,0.456,True
ET_04,other,21.11,0.04647,0.06352,0.89022,-16.27,-20.011,-8.363,True
ET_04,other,21.12,-0.02248,0.15604,0.85897,-30.117,-12.395,-14.021,True
ET_04,other,21.13,-0.05016,0.21332,0.83246,-33.135,0.474,-16.105,True
ET_04,other,21.14,-0.00746,0.2951,0.84805,-27.348,12.319,-13.24,True
ET_04,other,21.150000000000002,0.06708,0.39697,0.8811,-14.656,22.946,-7.061,True
ET_04,other,21.16,0.20099,0.37207,0.93282,4.113,25.461,2.146,True
ET_04,other,21.17,0.3154,0.37009,1.00648,20.074,19.278,9.088,True
ET_04,other,21.18,0.43767,0.28505,1.02356,29.857,8.918,15.647,True
ET_04,other,21.19,0.43285,0.17719,1.04332,32.169,-5.231,15.077,True
ET_04,other,21.2,0.38301,0.11273,1.03892,25.454,-16.388,12.524,True
ET_04,other,21.21,0.27484,0.05819,0.95033,9.969,-22.831,4.111,True
ET_04,other,21.22,0.12688,0.05265,0.91082,-8.316,-24.898,-3.263,True
ET_04,other,21.23,0.02309,0.08748,0.8577,-23.478,-16.099,-11.852,True
ET_04,other,21.240000000000002,-0.04835,0.18049,0.86925,-32.312,-4.16,-17.723,True
ET_04,other,21.25,-0.03118,0.31463,0.87725,-31.341,9.26,-15.397,True
ET_04,other,21.26,0.0297,0.36715,0.89455,-18.326,18.352,-10.948,True
ET_04,other,21.27,0.14502,0.3832,0.89833,-3.66,23.808,-1.701,True
ET_04,other,21.28,0.30529,0.36829,0.96549,13.211,22.458,6.446,True
ET_04,other,21.29,0.38314,0.32624,0.99989,26.153,13.623,13.778,True
ET_04,other,21.3,0.41778,0.21937,1.02068,33.078,1.828,16.608,True
ET_04,other,21.31,0.37685,0.14116,1.01664,30.708,-12.129,14.825,True
ET_04,other,21.32,0.30903,0.05767,0.99537,16.44,-19.788,8.15,True
ET_04,other,21.330000000000002,0.19928,0.03045,0.92901,-1.635,-24.188,0.293,True
ET_04,other,21.34,0.0673,0.05432,0.90517,-18.02,-20.238,-9.967,True
ET_04,other,21.35,-0.03728,0.13202,0.85563,-29.6,-10.868,-14.636,True
ET_04,other,21.36,-0.03638,0.22434,0.84103,-31.168,3.339,-16.792,True
ET_04,other,21.37,0.00836,0.36126,0.85233,-25.941,13.866,-13.314,True
ET_04,other,21.38,0.10507,0.3708,0.87961,-12.502,23.328,-6.495,True
ET_04,other,21.39,0.23492,0.38446,0.96028,5.25,23.58,2.787,True
ET_04,other,21.400000000000002,0.3415,0.3577,0.97078,20.854,17.235,10.642,True
ET_04,other,21.41,0.42297,0.26794,1.00673,31.852,7.599,15.49,True
ET_04,other,21.42,0.42288,0.17232,0.99614,32.238,-6.285,15.947,True
ET_04,other,21.43,0.36279,0.07191,0.98961,22.651,-16.234,12.481,True
ET_04,other,21.44,0.2479,0.02481,0.9624,8.363,-23.992,3.109,True
ET_04,other,21.45,0.09305,0.04938,0.89568,-11.937,-22.671,-5.744,True
ET_04,other,21.46,-0.01293,0.1127,0.88316,-24.616,-16.708,-12.488,True
ET_04,other,21.47,-0.02502,0.19708,0.83832,-32.025,-2.589,-17.219,True
ET_04,other,21.48,-0.05377,0.28087,0.87524,-31.714,10.338,-14.527,True
ET_04,other,21.490000000000002,0.04261,0.36189,0.87244,-18.909,20.868,-9.342,True
ET_04,other,21.5,0.16941,0.38861,0.91997,-0.975,22.776,-1.222,True
ET_04,other,21.51,0.29963,0.35459,0.94101,16.512,21.027,7.225,True
ET_04,other,21.52,0.37974,0.30272,1.00026,28.317,11.44,16.373,True
ET_04,other,21.53,0.42092,0.23714,1.00705,31.521,0.299,15.909,True
ET_04,other,21.54,0.39238,0.12611,1.01388,27.589,-12.314,14.178,True
ET_04,other,21.55,0.28988,0.08265,0.96605,15.07,-21.221,7.342,True
ET_04,other,21.56,0.15849,0.05697,0.92667,-2.858,-21.866,-1.487,True
ET_04,other,21.57,0.05005,0.07821,0.85912,-19.316,-19.712,-8.666,True
ET_04,other,21.580000000000002,-0.04836,0.17496,0.82745,-31.052,-10.656,-15.452,True
ET_04,other,21.59,-0.07349,0.24469,0.82979,-33.363,3.985,-15.742,True
ET_04,other,21.6,0.0104,0.30952,0.85065,-25.884,14.525,-13.12,True
ET_04,other,21.61,0.11803,0.38954,0.89404,-9.046,21.731,-4.654,True
ET_04,other,21.62,0.25271,0.39592,0.94566,7.622,22.159,4.215,True
ET_04,other,21.63,0.35488,0.32911,0.96205,26.372,17.671,11.823,True
ET_04,other,21.64,0.40749,0.29014,1.06307,30.241,5.753,17.056,True
ET_04,other,21.650000000000002,0.42492,0.14071,1.01304,31.031,-7.646,15.881,True
ET_04,other,21.66,0.37308,0.1092,1.0058,21.282,-17.798,10.581,True
ET_04,other,21.67,0.23354,0.05907,0.93127,5.413,-22.81,2.476,True
ET_04,other,21.68,0.10358,0.06733,0.91086,-13.995,-22.479,-6.374,True
ET_04,other,21.69,0.00959,0.1043,0.85194,-26.793,-14.157,-15.321,True
ET_04,other,21.7,-0.02918,0.21042,0.82612,-32.527,-3.492,-15.151,True
ET_04,other,21.71,-0.02666,0.29007,0.83851,-27.448,11.034,-15.526,True
ET_04,other,21.72,0.06377,0.37072,0.88682,-16.052,20.451,-9.875,True
ET_04,other,21.73,0.20903,0.43199,0.91727,-0.137,22.056,-1.221,True
ET_04,other,21.740000000000002,0.30608,0.35987,0.96621,16.619,19.501,8.339,True
ET_04,other,21.75,0.40965,0.31228,1.00464,28.823,11.207,14.241,True
ET_04,other,21.76,0.41721,0.23218,1.00812,32.595,-1.137,15.616,True
ET_04,other,21.77,0.39157,0.11936,0.98676,25.412,-12.768,12.565,True
ET_04,other,21.78,0.28944,0.08662,0.97268,13.934,-19.62,8.1,True
ET_04,other,21.79,0.16437,0.0643,0.89355,-3.949,-22.766,-3.521,True
ET_04,other,21.8,0.03385,0.11427,0.86429,-20.894,-17.45,-10.748,True
ET_04,other,21.81,-0.02579,0.17412,0.83754,-29.025,-8.389,-14.844,True
ET_04,other,21.82,-0.0243,0.28301,0.82898,-30.508,7.18,-14.74,True
ET_04,other,21.830000000000002,0.04836,0.35323,0.89214,-23.123,16.04,-11.006,True
ET_04,other,21.84,0.16637,0.38616,0.88437,-7.712,21.989,-2.083,True
ET_04,other,21.85,0.27661,0.40887,0.94777,9.838,21.821,3.345,True
ET_04,other,21.86,0.37372,0.34644,0.98041,23.209,16.423,10.901,True
ET_04,other,21.87,0.40855,0.27145,1.0107,30.957,2.357,14.636,True
ET_04,other,21.88,0.42197,0.1569,1.00134,27.941,-9.723,12.837,True
ET_04,other,21.89,0.33513,0.10419,0.97992,17.77,-18.451,8.197,True
ET_04,other,21.900000000000002,0.2225,0.07755,0.93473,2.773,-23.584,1.828,True
ET_04,other,21.91,0.05188,0.06863,0.87305,-13.39,-21.421,-7.034,True
ET_04,other,21.92,-0.01641,0.13123,0.85168,-26.393,-12.073,-13.595,True
ET_04,other,21.93,-0.01008,0.24098,0.86903,-31.497,1.043,-15.037,True
ET_04,other,21.94,0.01913,0.29328,0.84966,-25.97,11.932,-13.178,True
ET_04,other,21.95,0.06774,0.36259,0.93154,-13.675,18.502,-9.357,True
ET_04,other,21.96,0.20738,0.38619,0.94851,2.128,23.14,0.67,True
ET_04,other,21.97,0.31817,0.36457,0.98602,17.245,17.62,8.35,True
ET_04,other,21.98,0.39382,0.29804,1.00629,26.161,9.026,14.101,True
ET_04,other,21.990000000000002,0.40611,0.17134,1.00526,31.23,-3.303,14.826,True
ET_04,other,22.0,0.37926,0.10915,1.01892,23.14,-13.716,11.627,True
ET_04,other,22.01,0.26803,0.09476,0.91904,10.195,-21.198,5.867,True
ET_04,other,22.02,0.14128,0.0598,0.9059,-5.96,-21.599,-4.384,True
ET_04,other,22.03,0.05586,0.09965,0.89227,-20.301,-16.381,-8.8,True
ET_04,other,22.04,-0.02118,0.17236,0.86188,-29.755,-5.246,-16.668,True
ET_04,other,22.05,0.0056,0.24872,0.86301,-27.784,7.214,-15.051,True
ET_04,other,22.06,0.05485,0.3387,0.85448,-20.956,16.882,-9.077,True
ET_04,other,22.07,0.15947,0.35506,0.91792,-5.239,21.411,-1.721,True
ET_04,other,22.080000000000002,0.28103,0.37408,0.96326,10.713,17.519,4.613,True
ET_04,other,22.09,0.39487,0.31501,0.98286,24.52,11.735,12.352,True
ET_04,other,22.1,0.41575,0.25363,0.99074,30.271,2.517,14.179,True
ET_04,other,22.11,0.40012,0.14441,0.98791,27.251,-9.373,12.428,True
ET_04,other,22.12,0.30465,0.09658,0.95364,15.854,-19.457,8.655,True
ET_04,other,22.13,0.21749,0.05417,0.93192,0.396,-20.772,0.217,True
ET_04,other,22.14,0.07699,0.08251,0.87216,-15.946,-17.421,-6.147,True
ET_04,other,22.150000000000002,0.00807,0.15002,0.84359,-26.246,-11.819,-12.906,True
ET_04,other,22.16,-0.02888,0.21838,0.85197,-27.734,0.591,-15.082,True
ET_04,other,22.17,0.0242,0.30603,0.88757,-22.721,12.471,-12.277,True
ET_04,other,22.18,0.11366,0.37049,0.90217,-11.291,21.055,-6.39,True
ET_04,other,22.19,0.21918,0.36118,0.93516,5.256,21.049,2.286,True
ET_04,other,22.2,0.36168,0.34661,0.97474,18.382,15.737,9.608,True
ET_04,other,22.21,0.39555,0.28866,0.99789,27.629,5.634,14.375,True
ET_04,other,22.22,0.41217,0.20814,0.9911,28.542,-5.113,13.298,True
ET_04,other,22.23,0.34057,0.13324,0.9797,20.49,-14.5,10.703,True
ET_04,other,22.240000000000002,0.24704,0.08361,0.92416,6.843,-21.0,3.57,True
ET_04,other,22.25,0.13909,0.07899,0.90388,-8.362,-19.703,-3.782,True
ET_04,other,22.26,0.03735,0.13983,0.88393,-21.544,-14.66,-10.997,True
ET_04,other,22.27,-0.00293,0.2287,0.84055,-27.678,-4.709,-15.001,True
ET_04,other,22.28,0.03821,0.25762,0.86327,-26.517,7.967,-14.292,True
ET_04,other,22.29,0.05445,0.35799,0.88743,-16.289,15.306,-8.394,True
ET_04,other,22.3,0.18084,0.37765,0.91245,-2.3,21.135,-1.39,True
ET_04,other,22.31,0.33346,0.33771,0.95859,12.626,20.032,8.0,True
ET_04,other,22.32,0.36946,0.30315,0.99819,23.499,11.092,10.712,True
ET_04,other,22.330000000000002,0.40129,0.25169,1.0031,28.349,-0.145,14.277,True
ET_04,other,22.34,0.36331,0.13496,0.98469,23.364,-9.777,10.495,True
ET_04,other,22.35,0.3132,0.07251,0.95181,12.65,-17.732,6.91,True
ET_04,other,22.36,0.1743,0.0965,0.91343,-0.916,-20.304,0.781,True
ET_04,other,22.37,0.09001,0.0961,0.91601,-16.242,-16.205,-7.646,True
ET_04,other,22.38,0.02645,0.16761,0.85213,-23.409,-8.546,-11.722,True
ET_04,other,22.39,0.00433,0.22481,0.85235,-27.625,4.075,-12.555,True
ET_04,other,22.400000000000002,0.04671,0.31743,0.87719,-21.315,11.851,-11.017,True
ET_04,other,22.41,0.10036,0.35438,0.92218,-9.573,20.45,-5.184,True
ET_04,other,22.42,0.26129,0.38328,0.92975,5.659,18.839,3.319,True
ET_04,other,22.43,0.30562,0.35008,0.9413,18.417,14.337,9.317,True
ET_04,other,22.44,0.37857,0.29528,1.01692,23.947,6.548,13.124,True
ET_04,other,22.45,0.37807,0.1743,1.00515,26.424,-4.729,12.756,True
ET_04,other,22.46,0.32506,0.1322,0.9768,18.01,-13.599,8.739,True
ET_04,other,22.47,0.23831,0.10044,0.94887,4.712,-19.589,3.099,True
ET_04,other,22.48,0.11281,0.09469,0.90293,-8.119,-18.058,-4.976,True
ET_04,other,22.490000000000002,0.0356,0.13255,0.88602,-20.886,-11.309,-9.132,True
ET_04,other,22.5,-0.01257,0.2247,0.83628,-24.951,-2.602,-12.885,True
ET_04,other,22.51,0.00207,0.29442,0.87269,-22.897,7.747,-12.506,True
ET_04,other,22.52,0.12287,0.35112,0.88835,-12.991,14.83,-7.454,True
ET_04,other,22.53,0.20862,0.34521,0.93757,0.075,18.689,-0.69,True
ET_04,other,22.54,0.28466,0.3553,0.97079,13.447,17.968,6.169,True
ET_04,other,22.55,0.37882,0.29129,1.0071,22.73,9.922,11.19,True
ET_04,other,22.56,0.38783,0.20814,0.9852,25.875,-0.527,12.583,True
ET_04,other,22.57,0.36228,0.16628,0.98181,19.915,-10.781,10.36,True
ET_04,other,22.580000000000002,0.27682,0.08212,0.96581,10.485,-16.834,5.973,True
ET_04,other,22.59,0.1498,0.07362,0.91449,-2.558,-19.252,-1.727,True
ET_04,other,22.6,0.08001,0.12229,0.89033,-15.912,-13.809,-8.464,True
ET_04,other,22.61,0.03129,0.14684,0.87694,-24.027,-6.991,-13.154,True
ET_04,other,22.62,0.02189,0.24474,0.86338,-25.118,5.031,-12.143,True
ET_04,other,22.63,0.04827,0.30824,0.84622,-20.141,13.19,-7.665,True
ET_04,other,22.64,0.1602,0.35279,0.92509,-6.541,17.997,-3.468,True
ET_04,other,22.650000000000002,0.24284,0.3345,0.94223,8.946,17.776,2.542,True
ET_04,other,22.66,0.32161,0.33207,0.96953,18.633,12.076,11.288,True
ET_04,other,22.67,0.36861,0.28581,0.98326,23.003,3.814,12.969,True
ET_04,other,22.68,0.39216,0.17813,0.99226,24.071,-5.486,12.67,True
ET_04,other,22.69,0.29276,0.13917,0.95253,15.226,-14.852,7.681,True
ET_04,other,22.7,0.22449,0.10084,0.92445,2.195,-18.167,1.406,True
ET_04,other,22.71,0.11571,0.11204,0.88797,-10.852,-18.048,-4.815,True
ET_04,other,22.72,0.07029,0.15515,0.86646,-19.198,-9.355,-9.627,True
ET_04,other,22.73,-0.00218,0.22259,0.87721,-23.376,-0.137,-12.123,True
ET_04,other,22.740000000000002,0.04109,0.29346,0.90324,-20.854,9.037,-11.613,True
ET_04,other,22.75,0.10112,0.34822,0.92792,-13.772,16.01,-5.584,True
ET_04,other,22.76,0.22347,0.32017,0.9305,2.222,18.776,-0.019,True
ET_04,other,22.77,0.29265,0.34241,0.96201,11.535,15.053,7.677,True
ET_04,other,22.78,0.3274,0.29992,1.00052,21.373,6.21,10.089,True
ET_04,other,22.79,0.35719,0.18667,0.99236,23.932,-3.356,11.48,True
ET_04,other,22.8,0.34442,0.14379,0.96711,17.789,-10.444,9.808,True
ET_04,other,22.81,0.274,0.11005,0.95222,8.583,-17.111,4.79,True
ET_04,other,22.82,0.13781,0.09809,0.90275,-4.079,-16.787,-2.562,True
ET_04,other,22.830000000000002,0.08807,0.12274,0.91617,-16.419,-12.844,-7.649,True
ET_04,other,22.84,0.0242,0.19264,0.87505,-23.202,-5.299,-10.792,True
ET_04,other,22.85,0.03801,0.27112,0.84228,-23.114,3.759,-11.417,True
